185669;167;115;114
185670;178;113;114
185671;167;113;114
185672;178;114;114
185673;156;114;114
185674;157;114;114
185675;146;115;114
185676;168;115;114
185677;146;115;114
185678;157;115;114
185679;168;115;114
185680;168;116;115
185681;168;116;115
185682;179;114;115
185683;168;114;115
185684;179;115;115
185685;157;115;115
185686;158;115;115
185687;147;116;115
185688;169;116;115
185689;147;116;115
185690;158;116;115
185691;169;116;115
185692;169;117;116
185693;169;117;116
185694;180;115;116
185695;169;115;116
185696;180;116;116
185697;158;116;116
185698;159;116;116
185699;148;117;116
185700;170;117;116
185701;148;117;116
185702;159;117;116
185703;170;117;116
185704;170;118;117
185705;170;118;117
185706;181;116;117
185707;170;116;117
185708;181;117;117
185709;159;117;117
185710;160;117;117
185711;149;118;117
185712;171;118;117
185713;149;118;117
185714;160;118;117
185715;171;118;117
185716;171;119;118
185717;171;119;118
185718;182;117;118
185719;171;117;118
185720;182;118;118
185721;160;118;118
185722;161;118;118
185723;150;119;118
185724;172;119;118
185725;150;119;118
185726;161;119;118
185727;172;119;118
185728;172;120;119
185729;172;120;119
185730;183;118;119
185731;172;118;119
185732;183;119;119
185733;161;119;119
185734;162;119;119
185735;151;120;119
185736;173;120;119
185737;151;120;119
185738;162;120;119
185739;173;120;119
185740;173;121;120
185741;173;121;120
185742;184;119;120
185743;173;119;120
185744;184;120;120
185745;162;120;120
185746;163;120;120
185747;152;121;120
185748;174;121;120
185749;152;121;120
185750;163;121;120
185751;174;121;120
185752;174;122;121
185753;174;122;121
185754;51;8;8
185755;40;9;8
185756;62;9;8
185757;40;9;8
185758;51;9;8
185759;62;9;8
185760;62;10;9
185761;62;10;9
185762;73;8;9
185763;62;8;9
185764;73;9;9
185765;51;9;9
185766;52;9;9
185767;41;10;9
185768;63;10;9
185769;41;10;9
185770;52;10;9
185771;63;10;9
185772;63;11;10
185773;63;11;10
185774;74;9;10
185775;63;9;10
185776;74;10;10
185777;52;10;10
185778;53;10;10
185779;42;11;10
185780;64;11;10
185781;42;11;10
185782;53;11;10
185783;64;11;10
185784;64;12;11
185785;64;12;11
185786;75;10;11
185787;64;10;11
185788;75;11;11
185789;53;11;11
185790;54;11;11
185791;43;12;11
185792;65;12;11
185793;43;12;11
185794;54;12;11
185795;65;12;11
185796;65;13;12
185797;65;13;12
185798;76;11;12
185799;65;11;12
185800;76;12;12
185801;54;12;12
185802;55;12;12
185803;44;13;12
185804;66;13;12
185805;44;13;12
185806;55;13;12
185807;66;13;12
185808;66;14;13
185809;66;14;13
185810;77;12;13
185811;66;12;13
185812;77;13;13
185813;55;13;13
185814;56;13;13
185815;45;14;13
185816;67;14;13
185817;45;14;13
185818;56;14;13
185819;67;14;13
185820;67;15;14
185821;67;15;14
185822;78;13;14
185823;67;13;14
185824;78;14;14
185825;56;14;14
185826;57;14;14
185827;46;15;14
185828;68;15;14
185829;46;15;14
185830;57;15;14
185831;68;15;14
185832;68;16;15
185833;68;16;15
185834;79;14;15
185835;68;14;15
185836;79;15;15
185837;57;15;15
185838;58;15;15
185839;47;16;15
185840;69;16;15
185841;47;16;15
185842;58;16;15
185843;69;16;15
185844;69;17;16
185845;69;17;16
185846;80;15;16
185847;69;15;16
185848;80;16;16
185849;58;16;16
185850;59;16;16
185851;48;17;16
185852;70;17;16
185853;48;17;16
185854;59;17;16
185855;70;17;16
185856;70;18;17
185857;70;18;17
185858;81;16;17
185859;70;16;17
185860;81;17;17
185861;59;17;17
185862;60;17;17
185863;49;18;17
185864;71;18;17
185865;49;18;17
185866;60;18;17
185867;71;18;17
185868;71;19;18
185869;71;19;18
185870;82;17;18
185871;71;17;18
185872;82;18;18
185873;60;18;18
185874;61;18;18
185875;50;19;18
185876;72;19;18
185877;50;19;18
185878;61;19;18
185879;72;19;18
185880;72;20;19
185881;72;20;19
185882;83;18;19
185883;72;18;19
185884;83;19;19
185885;61;19;19
185886;62;19;19
185887;51;20;19
185888;73;20;19
185889;51;20;19
185890;62;20;19
185891;73;20;19
185892;73;21;20
185893;73;21;20
185894;84;19;20
185895;73;19;20
185896;84;20;20
185897;62;20;20
185898;63;20;20
185899;52;21;20
185900;74;21;20
185901;52;21;20
185902;63;21;20
185903;74;21;20
185904;74;22;21
185905;74;22;21
185906;85;20;21
185907;74;20;21
185908;85;21;21
185909;63;21;21
185910;64;21;21
185911;53;22;21
185912;75;22;21
185913;53;22;21
185914;64;22;21
185915;75;22;21
185916;75;23;22
185917;75;23;22
185918;86;21;22
185919;75;21;22
185920;86;22;22
185921;64;22;22
185922;65;22;22
185923;54;23;22
185924;76;23;22
185925;54;23;22
185926;65;23;22
185927;76;23;22
185928;76;24;23
185929;76;24;23
185930;87;22;23
185931;76;22;23
185932;87;23;23
185933;65;23;23
185934;66;23;23
185935;55;24;23
185936;77;24;23
185937;55;24;23
185938;66;24;23
185939;77;24;23
185940;77;25;24
185941;77;25;24
185942;88;23;24
185943;77;23;24
185944;88;24;24
185945;66;24;24
185946;67;24;24
185947;56;25;24
185948;78;25;24
185949;56;25;24
185950;67;25;24
185951;78;25;24
185952;78;26;25
185953;78;26;25
185954;89;24;25
185955;78;24;25
185956;89;25;25
185957;67;25;25
185958;68;25;25
185959;57;26;25
185960;79;26;25
185961;57;26;25
185962;68;26;25
185963;79;26;25
185964;79;27;26
185965;79;27;26
185966;90;25;26
185967;79;25;26
185968;90;26;26
185969;68;26;26
185970;69;26;26
185971;58;27;26
185972;80;27;26
185973;58;27;26
185974;69;27;26
185975;80;27;26
185976;80;28;27
185977;80;28;27
185978;91;26;27
185979;80;26;27
185980;91;27;27
185981;69;27;27
185982;70;27;27
185983;59;28;27
185984;81;28;27
185985;59;28;27
185986;70;28;27
185987;81;28;27
185988;81;29;28
185989;81;29;28
185990;92;27;28
185991;81;27;28
185992;92;28;28
185993;70;28;28
185994;71;28;28
185995;60;29;28
185996;82;29;28
185997;60;29;28
185998;71;29;28
185999;82;29;28
186000;82;30;29
186001;82;30;29
186002;93;28;29
186003;82;28;29
186004;93;29;29
186005;71;29;29
186006;72;29;29
186007;61;30;29
186008;83;30;29
186009;61;30;29
186010;72;30;29
186011;83;30;29
186012;83;31;30
186013;83;31;30
186014;94;29;30
186015;83;29;30
186016;94;30;30
186017;72;30;30
186018;73;30;30
186019;62;31;30
186020;84;31;30
186021;62;31;30
186022;73;31;30
186023;84;31;30
186024;84;32;31
186025;84;32;31
186026;95;30;31
186027;84;30;31
186028;95;31;31
186029;73;31;31
186030;74;31;31
186031;63;32;31
186032;85;32;31
186033;63;32;31
186034;74;32;31
186035;85;32;31
186036;85;33;32
186037;85;33;32
186038;96;31;32
186039;85;31;32
186040;96;32;32
186041;74;32;32
186042;75;32;32
186043;64;33;32
186044;86;33;32
186045;64;33;32
186046;75;33;32
186047;86;33;32
186048;86;34;33
186049;86;34;33
186050;97;32;33
186051;86;32;33
186052;97;33;33
186053;75;33;33
186054;76;33;33
186055;65;34;33
186056;87;34;33
186057;65;34;33
186058;76;34;33
186059;87;34;33
186060;87;35;34
186061;87;35;34
186062;98;33;34
186063;87;33;34
186064;98;34;34
186065;76;34;34
186066;77;34;34
186067;66;35;34
186068;88;35;34
186069;66;35;34
186070;77;35;34
186071;88;35;34
186072;88;36;35
186073;88;36;35
186074;99;34;35
186075;88;34;35
186076;99;35;35
186077;77;35;35
186078;78;35;35
186079;67;36;35
186080;89;36;35
186081;67;36;35
186082;78;36;35
186083;89;36;35
186084;89;37;36
186085;89;37;36
186086;100;35;36
186087;89;35;36
186088;100;36;36
186089;78;36;36
186090;79;36;36
186091;68;37;36
186092;90;37;36
186093;68;37;36
186094;79;37;36
186095;90;37;36
186096;90;38;37
186097;90;38;37
186098;101;36;37
186099;90;36;37
186100;101;37;37
186101;79;37;37
186102;80;37;37
186103;69;38;37
186104;91;38;37
186105;69;38;37
186106;80;38;37
186107;91;38;37
186108;91;39;38
186109;91;39;38
186110;102;37;38
186111;91;37;38
186112;102;38;38
186113;80;38;38
186114;81;38;38
186115;70;39;38
186116;92;39;38
186117;70;39;38
186118;81;39;38
186119;92;39;38
186120;92;40;39
186121;92;40;39
186122;103;38;39
186123;92;38;39
186124;103;39;39
186125;81;39;39
186126;82;39;39
186127;71;40;39
186128;93;40;39
186129;71;40;39
186130;82;40;39
186131;93;40;39
186132;93;41;40
186133;93;41;40
186134;104;39;40
186135;93;39;40
186136;104;40;40
186137;82;40;40
186138;83;40;40
186139;72;41;40
186140;94;41;40
186141;72;41;40
186142;83;41;40
186143;94;41;40
186144;94;42;41
186145;94;42;41
186146;105;40;41
186147;94;40;41
186148;105;41;41
186149;83;41;41
186150;84;41;41
186151;73;42;41
186152;95;42;41
186153;73;42;41
186154;84;42;41
186155;95;42;41
186156;95;43;42
186157;95;43;42
186158;106;41;42
186159;95;41;42
186160;106;42;42
186161;84;42;42
186162;85;42;42
186163;74;43;42
186164;96;43;42
186165;74;43;42
186166;85;43;42
186167;96;43;42
186168;96;44;43
186169;96;44;43
186170;107;42;43
186171;96;42;43
186172;107;43;43
186173;85;43;43
186174;86;43;43
186175;75;44;43
186176;97;44;43
186177;75;44;43
186178;86;44;43
186179;97;44;43
186180;97;45;44
186181;97;45;44
186182;108;43;44
186183;97;43;44
186184;108;44;44
186185;86;44;44
186186;87;44;44
186187;76;45;44
186188;98;45;44
186189;76;45;44
186190;87;45;44
186191;98;45;44
186192;98;46;45
186193;98;46;45
186194;109;44;45
186195;98;44;45
186196;109;45;45
186197;87;45;45
186198;88;45;45
186199;77;46;45
186200;99;46;45
186201;77;46;45
186202;88;46;45
186203;99;46;45
186204;99;47;46
186205;99;47;46
186206;110;45;46
186207;99;45;46
186208;110;46;46
186209;88;46;46
186210;89;46;46
186211;78;47;46
186212;100;47;46
186213;78;47;46
186214;89;47;46
186215;100;47;46
186216;100;48;47
186217;100;48;47
186218;111;46;47
186219;100;46;47
186220;111;47;47
186221;89;47;47
186222;90;47;47
186223;79;48;47
186224;101;48;47
186225;79;48;47
186226;90;48;47
186227;101;48;47
186228;101;49;48
186229;101;49;48
186230;112;47;48
186231;101;47;48
186232;112;48;48
186233;90;48;48
186234;91;48;48
186235;80;49;48
186236;102;49;48
186237;80;49;48
186238;91;49;48
186239;102;49;48
186240;102;50;49
186241;102;50;49
186242;113;48;49
186243;102;48;49
186244;113;49;49
186245;91;49;49
186246;92;49;49
186247;81;50;49
186248;103;50;49
186249;81;50;49
186250;92;50;49
186251;103;50;49
186252;103;51;50
186253;103;51;50
186254;114;49;50
186255;103;49;50
186256;114;50;50
186257;92;50;50
186258;93;50;50
186259;82;51;50
186260;104;51;50
186261;82;51;50
186262;93;51;50
186263;104;51;50
186264;104;52;51
186265;104;52;51
186266;115;50;51
186267;104;50;51
186268;115;51;51
186269;93;51;51
186270;94;51;51
186271;83;52;51
186272;105;52;51
186273;83;52;51
186274;94;52;51
186275;105;52;51
186276;105;53;52
186277;105;53;52
186278;116;51;52
186279;105;51;52
186280;116;52;52
186281;94;52;52
186282;95;52;52
186283;84;53;52
186284;106;53;52
186285;84;53;52
186286;95;53;52
186287;106;53;52
186288;106;54;53
186289;106;54;53
186290;117;52;53
186291;106;52;53
186292;117;53;53
186293;95;53;53
186294;96;53;53
186295;85;54;53
186296;107;54;53
186297;85;54;53
186298;96;54;53
186299;107;54;53
186300;107;55;54
186301;107;55;54
186302;118;53;54
186303;107;53;54
186304;118;54;54
186305;96;54;54
186306;97;54;54
186307;86;55;54
186308;108;55;54
186309;86;55;54
186310;97;55;54
186311;108;55;54
186312;108;56;55
186313;108;56;55
186314;119;54;55
186315;108;54;55
186316;119;55;55
186317;97;55;55
186318;98;55;55
186319;87;56;55
186320;109;56;55
186321;87;56;55
186322;98;56;55
186323;109;56;55
186324;109;57;56
186325;109;57;56
186326;120;55;56
186327;109;55;56
186328;120;56;56
186329;98;56;56
186330;99;56;56
186331;88;57;56
186332;110;57;56
186333;88;57;56
186334;99;57;56
186335;110;57;56
186336;110;58;57
186337;110;58;57
186338;121;56;57
186339;110;56;57
186340;121;57;57
186341;99;57;57
186342;100;57;57
186343;89;58;57
186344;111;58;57
186345;89;58;57
186346;100;58;57
186347;111;58;57
186348;111;59;58
186349;111;59;58
186350;122;57;58
186351;111;57;58
186352;122;58;58
186353;100;58;58
186354;101;58;58
186355;90;59;58
186356;112;59;58
186357;90;59;58
186358;101;59;58
186359;112;59;58
186360;112;60;59
186361;112;60;59
186362;123;58;59
186363;112;58;59
186364;123;59;59
186365;101;59;59
186366;102;59;59
186367;91;60;59
186368;113;60;59
186369;91;60;59
186370;102;60;59
186371;113;60;59
186372;113;61;60
186373;113;61;60
186374;124;59;60
186375;113;59;60
186376;124;60;60
186377;102;60;60
186378;103;60;60
186379;92;61;60
186380;114;61;60
186381;92;61;60
186382;103;61;60
186383;114;61;60
186384;114;62;61
186385;114;62;61
186386;125;60;61
186387;114;60;61
186388;125;61;61
186389;103;61;61
186390;104;61;61
186391;93;62;61
186392;115;62;61
186393;93;62;61
186394;104;62;61
186395;115;62;61
186396;115;63;62
186397;115;63;62
186398;126;61;62
186399;115;61;62
186400;126;62;62
186401;104;62;62
186402;105;62;62
186403;94;63;62
186404;116;63;62
186405;94;63;62
186406;105;63;62
186407;116;63;62
186408;116;64;63
186409;116;64;63
186410;127;62;63
186411;116;62;63
186412;127;63;63
186413;105;63;63
186414;106;63;63
186415;95;64;63
186416;117;64;63
186417;95;64;63
186418;106;64;63
186419;117;64;63
186420;117;65;64
186421;117;65;64
186422;128;63;64
186423;117;63;64
186424;128;64;64
186425;106;64;64
186426;107;64;64
186427;96;65;64
186428;118;65;64
186429;96;65;64
186430;107;65;64
186431;118;65;64
186432;118;66;65
186433;118;66;65
186434;129;64;65
186435;118;64;65
186436;129;65;65
186437;107;65;65
186438;108;65;65
186439;97;66;65
186440;119;66;65
186441;97;66;65
186442;108;66;65
186443;119;66;65
186444;119;67;66
186445;119;67;66
186446;130;65;66
186447;119;65;66
186448;130;66;66
186449;108;66;66
186450;109;66;66
186451;98;67;66
186452;120;67;66
186453;98;67;66
186454;109;67;66
186455;120;67;66
186456;120;68;67
186457;120;68;67
186458;131;66;67
186459;120;66;67
186460;131;67;67
186461;109;67;67
186462;110;67;67
186463;99;68;67
186464;121;68;67
186465;99;68;67
186466;110;68;67
186467;121;68;67
186468;121;69;68
186469;121;69;68
186470;132;67;68
186471;121;67;68
186472;132;68;68
186473;110;68;68
186474;111;68;68
186475;100;69;68
186476;122;69;68
186477;100;69;68
186478;111;69;68
186479;122;69;68
186480;122;70;69
186481;122;70;69
186482;133;68;69
186483;122;68;69
186484;133;69;69
186485;111;69;69
186486;112;69;69
186487;101;70;69
186488;123;70;69
186489;101;70;69
186490;112;70;69
186491;123;70;69
186492;123;71;70
186493;123;71;70
186494;134;69;70
186495;123;69;70
186496;134;70;70
186497;112;70;70
186498;113;70;70
186499;102;71;70
186500;124;71;70
186501;102;71;70
186502;113;71;70
186503;124;71;70
186504;124;72;71
186505;124;72;71
186506;135;70;71
186507;124;70;71
186508;135;71;71
186509;113;71;71
186510;114;71;71
186511;103;72;71
186512;125;72;71
186513;103;72;71
186514;114;72;71
186515;125;72;71
186516;125;73;72
186517;125;73;72
186518;136;71;72
186519;125;71;72
186520;136;72;72
186521;114;72;72
186522;115;72;72
186523;104;73;72
186524;126;73;72
186525;104;73;72
186526;115;73;72
186527;126;73;72
186528;126;74;73
186529;126;74;73
186530;137;72;73
186531;126;72;73
186532;137;73;73
186533;115;73;73
186534;116;73;73
186535;105;74;73
186536;127;74;73
186537;105;74;73
186538;116;74;73
186539;127;74;73
186540;127;75;74
186541;127;75;74
186542;138;73;74
186543;127;73;74
186544;138;74;74
186545;116;74;74
186546;117;74;74
186547;106;75;74
186548;128;75;74
186549;106;75;74
186550;117;75;74
186551;128;75;74
186552;128;76;75
186553;128;76;75
186554;139;74;75
186555;128;74;75
186556;139;75;75
186557;117;75;75
186558;118;75;75
186559;107;76;75
186560;129;76;75
186561;107;76;75
186562;118;76;75
186563;129;76;75
186564;129;77;76
186565;129;77;76
186566;140;75;76
186567;129;75;76
186568;140;76;76
186569;118;76;76
186570;119;76;76
186571;108;77;76
186572;130;77;76
186573;108;77;76
186574;119;77;76
186575;130;77;76
186576;130;78;77
186577;130;78;77
186578;141;76;77
186579;130;76;77
186580;141;77;77
186581;119;77;77
186582;120;77;77
186583;109;78;77
186584;131;78;77
186585;109;78;77
186586;120;78;77
186587;131;78;77
186588;131;79;78
186589;131;79;78
186590;142;77;78
186591;131;77;78
186592;142;78;78
186593;120;78;78
186594;121;78;78
186595;110;79;78
186596;132;79;78
186597;110;79;78
186598;121;79;78
186599;132;79;78
186600;132;80;79
186601;132;80;79
186602;143;78;79
186603;132;78;79
186604;143;79;79
186605;121;79;79
186606;122;79;79
186607;111;80;79
186608;133;80;79
186609;111;80;79
186610;122;80;79
186611;133;80;79
186612;133;81;80
186613;133;81;80
186614;144;79;80
186615;133;79;80
186616;144;80;80
186617;122;80;80
186618;123;80;80
186619;112;81;80
186620;134;81;80
186621;112;81;80
186622;123;81;80
186623;134;81;80
186624;134;82;81
186625;134;82;81
186626;145;80;81
186627;134;80;81
186628;145;81;81
186629;123;81;81
186630;124;81;81
186631;113;82;81
186632;135;82;81
186633;113;82;81
186634;124;82;81
186635;135;82;81
186636;135;83;82
186637;135;83;82
186638;146;81;82
186639;135;81;82
186640;146;82;82
186641;124;82;82
186642;125;82;82
186643;114;83;82
186644;136;83;82
186645;114;83;82
186646;125;83;82
186647;136;83;82
186648;136;84;83
186649;136;84;83
186650;147;82;83
186651;136;82;83
186652;147;83;83
186653;125;83;83
186654;126;83;83
186655;115;84;83
186656;137;84;83
186657;115;84;83
186658;126;84;83
186659;137;84;83
186660;137;85;84
186661;137;85;84
186662;148;83;84
186663;137;83;84
186664;148;84;84
186665;126;84;84
186666;127;84;84
186667;116;85;84
186668;138;85;84
186669;116;85;84
186670;127;85;84
186671;138;85;84
186672;138;86;85
186673;138;86;85
186674;149;84;85
186675;138;84;85
186676;149;85;85
186677;127;85;85
186678;128;85;85
186679;117;86;85
186680;139;86;85
186681;117;86;85
186682;128;86;85
186683;139;86;85
186684;139;87;86
186685;139;87;86
186686;150;85;86
186687;139;85;86
186688;150;86;86
186689;128;86;86
186690;129;86;86
186691;118;87;86
186692;140;87;86
186693;118;87;86
186694;129;87;86
186695;140;87;86
186696;140;88;87
186697;140;88;87
186698;151;86;87
186699;140;86;87
186700;151;87;87
186701;129;87;87
186702;130;87;87
186703;119;88;87
186704;141;88;87
186705;119;88;87
186706;130;88;87
186707;141;88;87
186708;141;89;88
186709;141;89;88
186710;152;87;88
186711;141;87;88
186712;152;88;88
186713;130;88;88
186714;131;88;88
186715;120;89;88
186716;142;89;88
186717;120;89;88
186718;131;89;88
186719;142;89;88
186720;142;90;89
186721;142;90;89
186722;153;88;89
186723;142;88;89
186724;153;89;89
186725;131;89;89
186726;132;89;89
186727;121;90;89
186728;143;90;89
186729;121;90;89
186730;132;90;89
186731;143;90;89
186732;143;91;90
186733;143;91;90
186734;154;89;90
186735;143;89;90
186736;154;90;90
186737;132;90;90
186738;133;90;90
186739;122;91;90
186740;144;91;90
186741;122;91;90
186742;133;91;90
186743;144;91;90
186744;144;92;91
186745;144;92;91
186746;155;90;91
186747;144;90;91
186748;155;91;91
186749;133;91;91
186750;134;91;91
186751;123;92;91
186752;145;92;91
186753;123;92;91
186754;134;92;91
186755;145;92;91
186756;145;93;92
186757;145;93;92
186758;156;91;92
186759;145;91;92
186760;156;92;92
186761;134;92;92
186762;135;92;92
186763;124;93;92
186764;146;93;92
186765;124;93;92
186766;135;93;92
186767;146;93;92
186768;146;94;93
186769;146;94;93
186770;157;92;93
186771;146;92;93
186772;157;93;93
186773;135;93;93
186774;136;93;93
186775;125;94;93
186776;147;94;93
186777;125;94;93
186778;136;94;93
186779;147;94;93
186780;147;95;94
186781;147;95;94
186782;158;93;94
186783;147;93;94
186784;158;94;94
186785;136;94;94
186786;137;94;94
186787;126;95;94
186788;148;95;94
186789;126;95;94
186790;137;95;94
186791;148;95;94
186792;148;96;95
186793;148;96;95
186794;159;94;95
186795;148;94;95
186796;159;95;95
186797;137;95;95
186798;138;95;95
186799;127;96;95
186800;149;96;95
186801;127;96;95
186802;138;96;95
186803;149;96;95
186804;149;97;96
186805;149;97;96
186806;160;95;96
186807;149;95;96
186808;160;96;96
186809;138;96;96
186810;139;96;96
186811;128;97;96
186812;150;97;96
186813;128;97;96
186814;139;97;96
186815;150;97;96
186816;150;98;97
186817;150;98;97
186818;161;96;97
186819;150;96;97
186820;161;97;97
186821;139;97;97
186822;140;97;97
186823;129;98;97
186824;151;98;97
186825;129;98;97
186826;140;98;97
186827;151;98;97
186828;151;99;98
186829;151;99;98
186830;162;97;98
186831;151;97;98
186832;162;98;98
186833;140;98;98
186834;141;98;98
186835;130;99;98
186836;152;99;98
186837;130;99;98
186838;141;99;98
186839;152;99;98
186840;152;100;99
186841;152;100;99
186842;163;98;99
186843;152;98;99
186844;163;99;99
186845;141;99;99
186846;142;99;99
186847;131;100;99
186848;153;100;99
186849;131;100;99
186850;142;100;99
186851;153;100;99
186852;153;101;100
186853;153;101;100
186854;164;99;100
186855;153;99;100
186856;164;100;100
186857;142;100;100
186858;143;100;100
186859;132;101;100
186860;154;101;100
186861;132;101;100
186862;143;101;100
186863;154;101;100
186864;154;102;101
186865;154;102;101
186866;165;100;101
186867;154;100;101
186868;165;101;101
186869;143;101;101
186870;144;101;101
186871;133;102;101
186872;155;102;101
186873;133;102;101
186874;144;102;101
186875;155;102;101
186876;155;103;102
186877;155;103;102
186878;166;101;102
186879;155;101;102
186880;166;102;102
186881;144;102;102
186882;145;102;102
186883;134;103;102
186884;156;103;102
186885;134;103;102
186886;145;103;102
186887;156;103;102
186888;156;104;103
186889;156;104;103
186890;167;102;103
186891;156;102;103
186892;167;103;103
186893;145;103;103
186894;146;103;103
186895;135;104;103
186896;157;104;103
186897;135;104;103
186898;146;104;103
186899;157;104;103
186900;157;105;104
186901;157;105;104
186902;168;103;104
186903;157;103;104
186904;168;104;104
186905;146;104;104
186906;147;104;104
186907;136;105;104
186908;158;105;104
186909;136;105;104
186910;147;105;104
186911;158;105;104
186912;158;106;105
186913;158;106;105
186914;169;104;105
186915;158;104;105
186916;169;105;105
186917;147;105;105
186918;148;105;105
186919;137;106;105
186920;159;106;105
186921;137;106;105
186922;148;106;105
186923;159;106;105
186924;159;107;106
186925;159;107;106
186926;170;105;106
186927;159;105;106
186928;170;106;106
186929;148;106;106
186930;149;106;106
186931;138;107;106
186932;160;107;106
186933;138;107;106
186934;149;107;106
186935;160;107;106
186936;160;108;107
186937;160;108;107
186938;171;106;107
186939;160;106;107
186940;171;107;107
186941;149;107;107
186942;150;107;107
186943;139;108;107
186944;161;108;107
186945;139;108;107
186946;150;108;107
186947;161;108;107
186948;161;109;108
186949;161;109;108
186950;172;107;108
186951;161;107;108
186952;172;108;108
186953;150;108;108
186954;151;108;108
186955;140;109;108
186956;162;109;108
186957;140;109;108
186958;151;109;108
186959;162;109;108
186960;162;110;109
186961;162;110;109
186962;173;108;109
186963;162;108;109
186964;173;109;109
186965;151;109;109
186966;152;109;109
186967;141;110;109
186968;163;110;109
186969;141;110;109
186970;152;110;109
186971;163;110;109
186972;163;111;110
186973;163;111;110
186974;174;109;110
186975;163;109;110
186976;174;110;110
186977;152;110;110
186978;153;110;110
186979;142;111;110
186980;164;111;110
186981;142;111;110
186982;153;111;110
186983;164;111;110
186984;164;112;111
186985;164;112;111
186986;175;110;111
186987;164;110;111
186988;175;111;111
186989;153;111;111
186990;154;111;111
186991;143;112;111
186992;165;112;111
186993;143;112;111
186994;154;112;111
186995;165;112;111
186996;165;113;112
186997;165;113;112
186998;176;111;112
186999;165;111;112
187000;176;112;112
187001;154;112;112
187002;155;112;112
187003;144;113;112
187004;166;113;112
187005;144;113;112
187006;155;113;112
187007;166;113;112
187008;166;114;113
187009;166;114;113
187010;177;112;113
187011;166;112;113
187012;177;113;113
187013;155;113;113
187014;156;113;113
187015;145;114;113
187016;167;114;113
187017;145;114;113
187018;156;114;113
187019;167;114;113
187020;167;115;114
187021;167;115;114
187022;178;113;114
187023;167;113;114
187024;178;114;114
187025;156;114;114
187026;157;114;114
187027;146;115;114
187028;168;115;114
187029;146;115;114
187030;157;115;114
187031;168;115;114
187032;168;116;115
187033;168;116;115
187034;179;114;115
187035;168;114;115
187036;179;115;115
187037;157;115;115
187038;158;115;115
187039;147;116;115
187040;169;116;115
187041;147;116;115
187042;158;116;115
187043;169;116;115
187044;169;117;116
187045;169;117;116
187046;180;115;116
187047;169;115;116
187048;180;116;116
187049;158;116;116
187050;159;116;116
187051;148;117;116
187052;170;117;116
187053;148;117;116
187054;159;117;116
187055;170;117;116
187056;170;118;117
187057;170;118;117
187058;181;116;117
187059;170;116;117
187060;181;117;117
187061;159;117;117
187062;160;117;117
187063;149;118;117
187064;171;118;117
187065;149;118;117
187066;160;118;117
187067;171;118;117
187068;171;119;118
187069;171;119;118
187070;182;117;118
187071;171;117;118
187072;182;118;118
187073;160;118;118
187074;161;118;118
187075;150;119;118
187076;172;119;118
187077;150;119;118
187078;161;119;118
187079;172;119;118
187080;172;120;119
187081;172;120;119
187082;183;118;119
187083;172;118;119
187084;183;119;119
187085;161;119;119
187086;162;119;119
187087;151;120;119
187088;173;120;119
187089;151;120;119
187090;162;120;119
187091;173;120;119
187092;173;121;120
187093;173;121;120
187094;184;119;120
187095;173;119;120
187096;184;120;120
187097;162;120;120
187098;163;120;120
187099;152;121;120
187100;174;121;120
187101;152;121;120
187102;163;121;120
187103;174;121;120
187104;174;122;121
187105;174;122;121
187106;185;120;121
187107;174;120;121
187108;185;121;121
187109;163;121;121
187110;164;121;121
187111;153;122;121
187112;175;122;121
187113;153;122;121
187114;164;122;121
187115;175;122;121
187116;175;123;122
187117;175;123;122
187118;52;9;9
187119;41;10;9
187120;63;10;9
187121;41;10;9
187122;52;10;9
187123;63;10;9
187124;63;11;10
187125;63;11;10
187126;74;9;10
187127;63;9;10
187128;74;10;10
187129;52;10;10
187130;53;10;10
187131;42;11;10
187132;64;11;10
187133;42;11;10
187134;53;11;10
187135;64;11;10
187136;64;12;11
187137;64;12;11
187138;75;10;11
187139;64;10;11
187140;75;11;11
187141;53;11;11
187142;54;11;11
187143;43;12;11
187144;65;12;11
187145;43;12;11
187146;54;12;11
187147;65;12;11
187148;65;13;12
187149;65;13;12
187150;76;11;12
187151;65;11;12
187152;76;12;12
187153;54;12;12
187154;55;12;12
187155;44;13;12
187156;66;13;12
187157;44;13;12
187158;55;13;12
187159;66;13;12
187160;66;14;13
187161;66;14;13
187162;77;12;13
187163;66;12;13
187164;77;13;13
187165;55;13;13
187166;56;13;13
187167;45;14;13
187168;67;14;13
187169;45;14;13
187170;56;14;13
187171;67;14;13
187172;67;15;14
187173;67;15;14
187174;78;13;14
187175;67;13;14
187176;78;14;14
187177;56;14;14
187178;57;14;14
187179;46;15;14
187180;68;15;14
187181;46;15;14
187182;57;15;14
187183;68;15;14
187184;68;16;15
187185;68;16;15
187186;79;14;15
187187;68;14;15
187188;79;15;15
187189;57;15;15
187190;58;15;15
187191;47;16;15
187192;69;16;15
187193;47;16;15
187194;58;16;15
187195;69;16;15
187196;69;17;16
187197;69;17;16
187198;80;15;16
187199;69;15;16
187200;80;16;16
187201;58;16;16
187202;59;16;16
187203;48;17;16
187204;70;17;16
187205;48;17;16
187206;59;17;16
187207;70;17;16
187208;70;18;17
187209;70;18;17
187210;81;16;17
187211;70;16;17
187212;81;17;17
187213;59;17;17
187214;60;17;17
187215;49;18;17
187216;71;18;17
187217;49;18;17
187218;60;18;17
187219;71;18;17
187220;71;19;18
187221;71;19;18
187222;82;17;18
187223;71;17;18
